feature,kind,bin,count,bad,good,bad_rate,bad_distribution,good_distribution,woe,iv_contribution,categories,lower_bound,upper_bound
INST_PAYMENT_RATIO,numeric,N1,5607.0,558.0,5049.0,0.09951845906902086,0.06634198491417712,0.045305483403541354,-0.38139488179428704,0.008023214007014267,,0.8112675133435214,0.8839224664698394
INST_PAYMENT_RATIO,numeric,N2,5607.0,507.0,5100.0,0.09042268592830391,0.06028389855675002,0.04576306923453068,-0.2755876285450119,0.004001760917417298,,0.8839224664698394,0.9230659774822892
INST_PAYMENT_RATIO,numeric,N3,5607.0,503.0,5104.0,0.08970929195648297,0.05980875452871652,0.04579895831931416,-0.26689070030118994,0.0037390843214043525,,0.9230659774822892,0.9501734213363772
INST_PAYMENT_RATIO,numeric,N4,5607.0,425.0,5182.0,0.07579810950597468,0.05054344598206331,0.046498795472591954,-0.08340687445513723,0.00033735165725838433,,0.9501734213363772,0.9696204485779643
INST_PAYMENT_RATIO,numeric,N5,5607.0,411.0,5196.0,0.07330123060460139,0.04888044188394607,0.046624407269334124,-0.04725318984029127,0.00010660483193052676,,0.9696204485779643,0.9850858293150383
INST_PAYMENT_RATIO,numeric,N6,67283.0,4387.0,62896.0,0.06520220560914347,0.5211736057492428,0.5643244552709851,0.0795461587354162,0.003432484325624572,,0.9850858293150383,1.052920665956774
INST_PAYMENT_RATIO,numeric,N7,11214.0,554.0,10660.0,0.04940253254859996,0.06586684088614361,0.09564889708356325,0.3730490233929948,0.011110166979082684,,1.052920665956774,inf
INST_PAYMENT_RATIO,numeric,MISSING,7725.0,421.0,7304.0,0.054498381877022654,0.050068301954029816,0.06553795495022632,0.26924132737901546,0.004165069906788711,,,
CC_MONTH_COUNT,numeric,N0,8228.0,792.0,7436.0,0.0962566844919786,0.0941602804015921,0.06672349207061304,-0.34444134500574713,0.009450364275360418,,-inf,9.0
CC_MONTH_COUNT,numeric,N1,8652.0,731.0,7921.0,0.08448913546000925,0.08691261213093329,0.07107512168861174,-0.20116578593204562,0.0031859612120208754,,9.0,21.0
CC_MONTH_COUNT,numeric,N2,7199.0,524.0,6675.0,0.07278788720655646,0.06231806570427137,0.05989547116484601,-0.03965046729316633,9.605700555008854e-05,,21.0,54.0
CC_MONTH_COUNT,numeric,N3,6006.0,339.0,5667.0,0.05644355644355644,0.04033743242440444,0.05085125950517037,0.23162500909596925,0.002435265293215855,,54.0,inf
CC_MONTH_COUNT,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7162716093387987,0.7514546555707589,0.04795143113035438,0.0016870774183479096,,,
CC_LATEST_MONTH,numeric,N0,12255.0,888.0,11367.0,0.07246022031823746,0.10557899114728775,0.10199503820047286,-0.03453523700296547,0.00012377266442572878,,-inf,-2.0
CC_LATEST_MONTH,numeric,N1,17830.0,1498.0,16332.0,0.08401570386988222,0.1780642861386727,0.14654356379232222,-0.19482189514923762,0.0061409268639889235,,-2.0,inf
CC_LATEST_MONTH,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_DPD_SUM,numeric,N0,27133.0,2108.0,25025.0,0.07769137212987874,0.25054958113005765,0.22454161675706474,-0.10959576429023614,0.00285036273309139,,-inf,4.0
CC_DPD_SUM,numeric,N1,2952.0,278.0,2674.0,0.09417344173441734,0.033093696155902796,0.02399698523573034,-0.3214146085034589,0.002923815779076369,,4.0,inf
CC_DPD_SUM,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_DPD_MAX,numeric,N0,28180.0,2180.0,26000.0,0.0773598296664301,0.25910522250608997,0.2332898166467028,-0.10495271480230531,0.002709396928666022,,-inf,1.0
CC_DPD_MAX,numeric,N1,1905.0,206.0,1699.0,0.10813648293963254,0.024538054779870477,0.015248785346092246,-0.47572531837234183,0.004419140658830613,,1.0,inf
CC_DPD_MAX,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_DPD_DEF_MAX,numeric,N0,29326.0,2290.0,27036.0,0.07808770374411785,0.2721763412750282,0.2425853398114875,-0.11509660452494792,0.0034058237929463003,,-inf,1.0
CC_DPD_DEF_MAX,numeric,N1,759.0,96.0,663.0,0.12648221343873517,0.011466936010932209,0.005953262181307564,-0.6555284296801032,0.003614369947302124,,1.0,inf
CC_DPD_DEF_MAX,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_DELINQUENT_COUNT,numeric,N0,27669.0,2221.0,25448.0,0.08027033864613828,0.2639771849563306,0.22833698963226157,-0.1450401163379635,0.005169258076110715,,-inf,2.0
CC_DELINQUENT_COUNT,numeric,N1,2416.0,165.0,2251.0,0.06829470198675497,0.01966609232962985,0.020201612360533507,0.02686646981708364,1.4387532746716767e-05,,2.0,inf
CC_DELINQUENT_COUNT,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_BALANCE_SUM,numeric,N0,10309.0,492.0,9817.0,0.047725288582791736,0.05852296357910997,0.08808764350412511,0.40891305073259604,0.012089383462070679,,-inf,0.0
CC_BALANCE_SUM,numeric,N1,19776.0,1894.0,17882.0,0.09577265372168285,0.22512031370685046,0.16045095848866997,-0.3386466455835415,0.021900060216687316,,0.0,inf
CC_BALANCE_SUM,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_LIMIT_SUM,numeric,N0,10585.0,1001.0,9584.0,0.09456778460085026,0.11899245529614448,0.08599627644063615,-0.32475609211462214,0.01071571009983001,,-inf,1845000.0
CC_LIMIT_SUM,numeric,N1,6004.0,482.0,5522.0,0.08027981345769487,0.05732786787857185,0.04955025683587178,-0.14579941177173253,0.0011339711150150013,,1845000.0,4590000.0
CC_LIMIT_SUM,numeric,N2,4588.0,339.0,4249.0,0.07388840453356582,0.04033743242440444,0.03812835064265046,-0.05632176534703392,0.0001244193857443554,,4590000.0,7650000.0
CC_LIMIT_SUM,numeric,N3,8908.0,564.0,8344.0,0.06331387516838796,0.06707063506208044,0.07487046051008277,0.1100131083067766,0.0008580830417850322,,7650000.0,inf
CC_LIMIT_SUM,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7162716093387987,0.7514546555707589,0.04795143113035438,0.0016870774183479096,,,
CC_UTILIZATION_SUM,numeric,N0,13538.0,712.0,12826.0,0.05259270202393263,0.08466520111698651,0.11508593424045437,0.30697443501388905,0.009338387363284845,,-inf,2.126473106493509
CC_UTILIZATION_SUM,numeric,N1,16547.0,1674.0,14873.0,0.10116637456940836,0.19897807616897392,0.13345266775234071,-0.39944778234871664,0.026173979079518066,,2.126473106493509,inf
CC_UTILIZATION_SUM,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_UTILIZATION_MAX,numeric,N0,13394.0,640.0,12754.0,0.04778258921905331,0.07610051684191767,0.11443888652116373,0.40798588187020374,0.015641513563053083,,-inf,0.6784701764705885
CC_UTILIZATION_MAX,numeric,N1,4465.0,385.0,4080.0,0.08622620380739082,0.04580288718588487,0.036612009600502454,-0.22397081038105077,0.002058488300911135,,0.6784701764705885,1.0033297952941176
CC_UTILIZATION_MAX,numeric,N2,4465.0,440.0,4025.0,0.09854423292273236,0.052337670052872334,0.0361185258293892,-0.3709104659231629,0.006015850340807105,,1.0033297952941176,1.0406755
CC_UTILIZATION_MAX,numeric,N3,7441.0,890.0,6551.0,0.1196075796263943,0.10580407532822432,0.058782889571790675,-0.5877382189720405,0.027636147970439787,,1.0406755,inf
CC_UTILIZATION_MAX,numeric,MISSING,90099.0,6059.0,84040.0,0.06724824914815924,0.7199548505911008,0.754047688477154,0.04626711079356652,0.0015773771077411264,,,
CC_DRAWINGS_SUM,numeric,N0,10530.0,503.0,10027.0,0.047768281101614435,0.0598300754560038,0.08997187117266255,0.40798861037816586,0.012297509348742153,,-inf,36174.744
CC_DRAWINGS_SUM,numeric,N1,19555.0,1883.0,17672.0,0.09629250830989516,0.22381320182995662,0.15856673082013253,-0.34463626419441157,0.02248630002069475,,36174.744,inf
CC_DRAWINGS_SUM,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_PAYMENT_SUM,numeric,N0,9902.0,481.0,9421.0,0.04857604524338517,0.05721585170221615,0.08453452847202594,0.39032908421693974,0.010663274085578442,,-inf,0.0
CC_PAYMENT_SUM,numeric,N1,20183.0,1905.0,18278.0,0.09438636476242382,0.2264274255837443,0.16400407352076912,-0.3225332106728289,0.02013360416183174,,0.0,inf
CC_PAYMENT_SUM,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_PAYMENT_MIN_RATIO_SUM,numeric,N0,10530.0,521.0,10009.0,0.049477682811016145,0.06196898580001188,0.08981036594393077,0.37106637146351884,0.010330999906540444,,-inf,0.057687999999999816
CC_PAYMENT_MIN_RATIO_SUM,numeric,N1,19555.0,1865.0,17690.0,0.09537202761442086,0.22167429148594855,0.1587282360488643,-0.3340156164579953,0.021024965510416847,,0.057687999999999816,inf
CC_PAYMENT_MIN_RATIO_SUM,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_DELINQUENCY_RATE,numeric,N0,28581.0,2235.0,26346.0,0.07819880340086072,0.26564078189055906,0.23639430604343595,-0.11664375295876035,0.00341141870362618,,-inf,0.08823529411764706
CC_DELINQUENCY_RATE,numeric,N1,1504.0,151.0,1353.0,0.10039893617021277,0.018002495395401344,0.012144295949359138,-0.39365079100249317,0.0023060848457848817,,0.08823529411764706,inf
CC_DELINQUENCY_RATE,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_DPD_MEAN,numeric,N0,28580.0,2213.0,26367.0,0.07743177046885934,0.26302655813677145,0.2365827288102897,-0.1059570571288514,0.0028019103346516236,,-inf,0.3866004962779138
CC_DPD_MEAN,numeric,N1,1505.0,173.0,1332.0,0.11495016611295682,0.020616719149188997,0.011955873182505395,-0.5448797184543392,0.004719119311902961,,0.3866004962779138,inf
CC_DPD_MEAN,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
CC_UTILIZATION_MEAN,numeric,N0,13538.0,678.0,12860.0,0.050081252769980794,0.08062024714828897,0.11539048200122026,0.3585720490672577,0.012467634357765354,,-inf,0.10627214927536235
CC_UTILIZATION_MEAN,numeric,N1,9026.0,678.0,8348.0,0.07511633060048747,0.08062024714828897,0.0749066862864731,-0.07350666722835744,0.0004199848169584667,,0.10627214927536235,0.5490443777173912
CC_UTILIZATION_MEAN,numeric,N2,7521.0,1030.0,6491.0,0.1369498736870097,0.12244534220532319,0.05824480493844884,-0.7430098414726508,0.04770163101711933,,0.5490443777173912,inf
CC_UTILIZATION_MEAN,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163141634980988,0.7514580267738578,0.04789650847487316,0.0016832683452271703,,,
CC_PAYMENT_MIN_RATIO_MEAN,numeric,N0,12034.0,630.0,11404.0,0.0523516702675752,0.07492127621650525,0.10232702117064374,0.3117358628242019,0.008543353549618379,,-inf,0.47716386570459834
CC_PAYMENT_MIN_RATIO_MEAN,numeric,N1,18051.0,1756.0,16295.0,0.09727992908980113,0.20872200106945518,0.14621158082215133,-0.35594847175342204,0.022250488555691977,,0.47716386570459834,inf
CC_PAYMENT_MIN_RATIO_MEAN,numeric,MISSING,89779.0,6028.0,83751.0,0.06714265028570156,0.7163567227140396,0.7514613980072049,0.04784158230989327,0.0016794632125000444,,,
POS_MONTH_COUNT,numeric,N0,18161.0,1502.0,16659.0,0.08270469687792523,0.17846537593538425,0.14947288143196805,-0.177279628781069,0.005139778663002808,,-inf,9.0
POS_MONTH_COUNT,numeric,N1,22621.0,1854.0,20767.0,0.08195924141284647,0.22027556716949756,0.18633080615495043,-0.16735571885378756,0.005680849880909558,,9.0,15.0
POS_MONTH_COUNT,numeric,N2,4596.0,353.0,4243.0,0.0768059181897302,0.04198835966266778,0.03807366201606029,-0.09786967156426472,0.00038313017294687457,,15.0,17.0
POS_MONTH_COUNT,numeric,N3,12255.0,918.0,11337.0,0.07490820073439412,0.10909846775151444,0.10172266834148311,-0.07000067586915713,0.0005163109437775235,,17.0,22.0
POS_MONTH_COUNT,numeric,N4,10590.0,733.0,9857.0,0.0692162417374882,0.08712436156313101,0.0884437665425508,0.015030402531377085,1.9831187942582765e-05,,22.0,27.0
POS_MONTH_COUNT,numeric,N5,15681.0,974.0,14707.0,0.062113385625916714,0.11575008908421427,0.13195908662688977,0.1310584621536268,0.0021243262909949653,,27.0,38.0
POS_MONTH_COUNT,numeric,N6,10736.0,636.0,10100.0,0.05923994038748137,0.07560280318327592,0.09062401866224036,0.1812259229196862,0.0027222336385508074,,38.0,50.0
POS_MONTH_COUNT,numeric,N7,11099.0,633.0,10466.0,0.057032165059915305,0.07524646632616701,0.09390785518819254,0.22154509413601217,0.004134339152146177,,50.0,76.0
POS_MONTH_COUNT,numeric,N8,5454.0,304.0,5150.0,0.055738907224055737,0.03616819099655541,0.04621147548337894,0.24504812353642771,0.002461088017638621,,76.0,inf
POS_MONTH_COUNT,numeric,MISSING,8671.0,507.0,8164.0,0.05847076461769116,0.06028031832759235,0.07325377955228568,0.19492418998905336,0.00252884142057774,,,
POS_LATEST_MONTH,numeric,N0,5771.0,441.0,5330.0,0.07641656558655345,0.052459600760456276,0.047827764418763234,-0.09243704759593027,0.00042815327637363927,,-inf,-55.0
POS_LATEST_MONTH,numeric,N1,49941.0,3765.0,46176.0,0.07538895897158647,0.44742157794676807,0.4143173742956609,-0.07686899283304997,0.0025446867932007837,,-55.0,-4.0
POS_LATEST_MONTH,numeric,N2,55481.0,3701.0,51780.0,0.06670752149384473,0.4398170152091255,0.4645991099307325,0.05481613867123882,0.0013584587408233865,,-4.0,inf
POS_LATEST_MONTH,numeric,MISSING,8671.0,507.0,8164.0,0.05847076461769116,0.06030180608365019,0.07325575135484334,0.19459470668397677,0.0025207691804481195,,,
POS_DPD_SUM,numeric,N0,95470.0,6471.0,88999.0,0.06778045459306588,0.7689519961977186,0.798545562215124,0.03776348189602985,0.001117556094537252,,-inf,2.0
POS_DPD_SUM,numeric,N1,4990.0,441.0,4549.0,0.08837675350701403,0.052459600760456276,0.040820263431791265,-0.2508647531897145,0.0029198994862473793,,2.0,9.0
POS_DPD_SUM,numeric,N2,10733.0,995.0,9738.0,0.09270474238330383,0.11828659695817491,0.08737842299824139,-0.3028620917767419,0.00936091421850489,,9.0,inf
POS_DPD_SUM,numeric,MISSING,8671.0,507.0,8164.0,0.05847076461769116,0.06030180608365019,0.07325575135484334,0.19459470668397677,0.0025207691804481195,,,
POS_DPD_MAX,numeric,N0,94669.0,6400.0,88269.0,0.06760396750784312,0.7605156844106464,0.791995657323332,0.04055917332097161,0.0012768016775051051,,-inf,1.0
POS_DPD_MAX,numeric,N1,6057.0,527.0,5530.0,0.0870067690275714,0.0626782319391635,0.049622258909665144,-0.233574707950358,0.003049545087372829,,1.0,6.0
POS_DPD_MAX,numeric,N2,10467.0,980.0,9487.0,0.0936275914779784,0.11650427756653993,0.0851263324121595,-0.3137915728749609,0.009846134763577293,,6.0,inf
POS_DPD_MAX,numeric,MISSING,8671.0,507.0,8164.0,0.05847076461769116,0.06030180608365019,0.07325575135484334,0.19459470668397677,0.0025207691804481195,,,
POS_DPD_DEF_MAX,numeric,N0,97626.0,6608.0,91018.0,0.0676868866900211,0.7851838650270302,0.8166573203831229,0.03930165705548389,0.0012369589487562377,,-inf,0.0
POS_DPD_DEF_MAX,numeric,N1,3747.0,283.0,3464.0,0.07552708833733654,0.03368383532347175,0.031084991364034007,-0.08029294838733485,0.00020866884390187177,,0.0,2.0
POS_DPD_DEF_MAX,numeric,N2,4919.0,464.0,4455.0,0.09432811547062411,0.055189211667557775,0.039976671676274646,-0.32247141748808283,0.004905609334583218,,2.0,7.0
POS_DPD_DEF_MAX,numeric,N3,4901.0,552.0,4349.0,0.11263007549479698,0.06564486425473771,0.039025593862856374,-0.5200416847312764,0.013843130220911357,,7.0,inf
POS_DPD_DEF_MAX,numeric,MISSING,8671.0,507.0,8164.0,0.05847076461769116,0.06029822372720252,0.07325542271371212,0.1946496293394578,0.002522113980001692,,,
POS_DELINQUENT_COUNT,numeric,N0,92887.0,6276.0,86611.0,0.06756596725053021,0.7457818441064639,0.7771192979937551,0.04116075199068943,0.0012898731674744618,,-inf,0.0
POS_DELINQUENT_COUNT,numeric,N1,13322.0,1184.0,12138.0,0.08887554421258069,0.14074382129277566,0.10891235688906435,-0.25639787404612374,0.008161519800886443,,0.0,3.0
POS_DELINQUENT_COUNT,numeric,N2,4984.0,447.0,4537.0,0.08968699839486356,0.05317252851711027,0.04071259376233715,-0.26700440808424913,0.0033268575039665602,,3.0,inf
POS_DELINQUENT_COUNT,numeric,MISSING,8671.0,507.0,8164.0,0.05847076461769116,0.06030180608365019,0.07325575135484334,0.19459470668397677,0.0025207691804481195,,,
POS_TERM_SUM,numeric,N0,16751.0,1316.0,15435.0,0.07856247388215629,0.1563817782265249,0.1384914920438385,-0.12149141936647397,0.002173516261206988,,-inf,82.0
POS_TERM_SUM,numeric,N1,11168.0,859.0,10309.0,0.07691618911174786,0.1020965730236978,0.09249962989381318,-0.09871451634477738,0.000947357599454895,,82.0,121.0
POS_TERM_SUM,numeric,N2,11268.0,858.0,10410.0,0.07614483493077742,0.10197778701668943,0.09340582928459595,-0.08780125989392432,0.0007526286886352732,,121.0,162.0
POS_TERM_SUM,numeric,N3,10949.0,823.0,10126.0,0.07516668188875697,0.09782027677139633,0.09085770426496911,-0.0738372912193032,0.0005140974937925804,,162.0,236.0
POS_TERM_SUM,numeric,N4,16587.0,1144.0,15443.0,0.06896967504672334,0.1359505850210845,0.13856327021340548,0.01903557168340491,4.9733956264596337e-05,,236.0,392.0
POS_TERM_SUM,numeric,N5,11143.0,741.0,10402.0,0.06649914744682761,0.08807982419670962,0.093334051115029,0.05794150852746654,0.00030443783379304655,,392.0,558.0
POS_TERM_SUM,numeric,N6,22208.0,1449.0,20759.0,0.06524675792507205,0.1721803171586387,0.18625986389064597,0.07860053309800885,0.001106659878914099,,558.0,1214.0
POS_TERM_SUM,numeric,N7,11119.0,717.0,10402.0,0.06448421620649339,0.08522896002850865,0.093334051115029,0.09084372247167698,0.000736296645271518,,1214.0,inf
POS_TERM_SUM,numeric,MISSING,8671.0,507.0,8164.0,0.05847076461769116,0.06028389855675002,0.07325410817867381,0.19486928487477884,0.002527495473700265,,,
POS_REMAINING_SUM,numeric,N0,8588.0,676.0,7912.0,0.07871448532836516,0.08037782926394582,0.07099436979879321,-0.12413780744537516,0.0011648420842565973,,-inf,21.0
POS_REMAINING_SUM,numeric,N1,27398.0,2141.0,25257.0,0.07814439010146726,0.25444068199370284,0.22662120634350957,-0.11578780304050242,0.0032211559672746313,,21.0,78.0
POS_REMAINING_SUM,numeric,N2,25244.0,1767.0,23477.0,0.069996830930122,0.21000415849818807,0.21065027702384423,0.0030719706210766673,1.98485712854909e-06,,78.0,195.0
POS_REMAINING_SUM,numeric,N3,49963.0,3323.0,46640.0,0.06650921682044714,0.39487910651696073,0.41847872412014087,0.05804639160997393,0.0013698726452398284,,195.0,inf
POS_REMAINING_SUM,numeric,MISSING,8671.0,507.0,8164.0,0.05847076461769116,0.06029822372720252,0.07325542271371212,0.1946496293394578,0.002522113980001692,,,
POS_DELINQUENCY_RATE,numeric,N0,94533.0,6370.0,88163.0,0.06738387652988903,0.7569060773480663,0.791041026446244,0.04411065943476061,0.001505715114492606,,-inf,0.016666666666666666
POS_DELINQUENCY_RATE,numeric,N1,5710.0,430.0,5280.0,0.07530647985989491,0.051149527713420066,0.04737892824297346,-0.07657568096822057,0.00028873622210786064,,0.016666666666666666,0.043478260869565216
POS_DELINQUENCY_RATE,numeric,N2,5564.0,521.0,5043.0,0.09363767074047448,0.06196162300243569,0.04525246181108544,-0.3142581362329011,0.005250989854008851,,0.043478260869565216,0.1
POS_DELINQUENCY_RATE,numeric,N3,5386.0,586.0,4800.0,0.10880059413293725,0.06968454820887543,0.04307216078598506,-0.481101736242816,0.012803265794719037,,0.1,inf
POS_DELINQUENCY_RATE,numeric,MISSING,8671.0,507.0,8164.0,0.05847076461769116,0.06029822372720252,0.07325542271371212,0.1946496293394578,0.002522113980001692,,,
POS_DPD_MEAN,numeric,N0,94548.0,6372.0,88176.0,0.06739433938317045,0.7571437058159568,0.7911576680648706,0.04394420404693209,0.001494716497510915,,-inf,0.041666666666666664
POS_DPD_MEAN,numeric,N1,5529.0,428.0,5101.0,0.07741001989509858,0.050911899245529614,0.045772862878804874,-0.1064052712094387,0.0005468205583565145,,0.041666666666666664,0.24444444444444444
